No.,User Name,Time,Device Name,Card Number,Event Type,
330, test03	, 2025-02-24 14:32:25, Access Actuator1_FM1	, *****1326, Valid card swiping
331, 	, 2025-02-24 14:32:25, Access Actuator1_FM1	, , Door opened normally
332, 	, 2025-02-24 14:32:46, Access Actuator2_FM1	, , Door opened by button
333, test06	, 2025-02-25 08:24:40, Access Actuator2_FM1	, *****0419, Valid card swiping
334, 	, 2025-02-25 08:24:40, Access Actuator2_FM1	, , Door opened normally
335, 	, 2025-02-25 08:26:58, Access Actuator2_FM1	, , Door opened by button
336, test06	, 2025-02-25 09:25:22, Access Actuator2_FM1	, *****0419, Valid card swiping
337, 	, 2025-02-25 09:25:22, Access Actuator2_FM1	, , Door opened normally
338, test03	, 2025-02-27 06:40:41, Access Actuator2_FM1	, *****1326, Valid card swiping
339, 	, 2025-02-27 06:40:41, Access Actuator2_FM1	, , Door opened normally
340, 	, 2025-02-27 06:41:41, Access Actuator2_FM1	, , Door opened by button
341, test03	, 2025-02-27 17:06:56, Access Actuator2_FM1	, *****1326, Valid card swiping
342, 	, 2025-02-27 17:06:56, Access Actuator2_FM1	, , Door opened normally
343, 	, 2025-02-27 17:07:59, Access Actuator2_FM1	, , Door opened by button
344, samir	, 2025-02-28 11:43:56, Access Actuator2_FM1	, *****8634, Valid card swiping
345, 	, 2025-02-28 11:43:56, Access Actuator2_FM1	, , Door opened normally
346, samir	, 2025-02-28 13:44:21, Access Actuator2_FM1	, *****8634, Valid card swiping
347, 	, 2025-02-28 13:44:21, Access Actuator2_FM1	, , Door opened normally
348, test03	, 2025-02-28 18:04:47, Access Actuator1_FM1	, *****1326, Valid card swiping
349, 	, 2025-02-28 18:04:47, Access Actuator1_FM1	, , Door opened normally
350, test03	, 2025-02-28 18:05:07, Access Actuator2_FM1	, *****1326, Valid card swiping
351, 	, 2025-02-28 18:05:07, Access Actuator2_FM1	, , Door opened normally
352, 	, 2025-02-28 18:26:26, Access Actuator1_FM1	, , Door closed
353, test03	, 2025-02-28 19:31:36, Access Actuator2_FM1	, *****1326, Valid card swiping
354, 	, 2025-02-28 19:31:36, Access Actuator2_FM1	, , Door opened normally
355, test03	, 2025-02-28 21:13:53, Access Actuator1_FM1	, *****1326, Valid card swiping
356, 	, 2025-02-28 21:13:53, Access Actuator1_FM1	, , Door opened normally
357, 	, 2025-02-28 21:15:56, Access Actuator1_FM1	, , Door opened by button
358, test03	, 2025-02-28 21:28:18, Access Actuator2_FM1	, *****1326, Valid card swiping
359, 	, 2025-02-28 21:28:18, Access Actuator2_FM1	, , Door opened normally
360, test03	, 2025-02-28 21:32:58, Access Actuator2_FM1	, *****1326, Valid card swiping
361, 	, 2025-02-28 21:32:58, Access Actuator2_FM1	, , Door opened normally
362, test03	, 2025-02-28 22:27:30, Access Actuator1_FM1	, *****1326, Valid card swiping
363, 	, 2025-02-28 22:27:30, Access Actuator1_FM1	, , Door opened normally
364, 	, 2025-02-28 22:28:18, Access Actuator2_FM1	, , Door opened by button
365, test03	, 2025-02-28 22:30:27, Access Actuator1_FM1	, *****1326, Valid card swiping
366, 	, 2025-02-28 22:30:27, Access Actuator1_FM1	, , Door opened normally
367, 	, 2025-02-28 22:32:40, Access Actuator1_FM1	, , Door opened by button
368, test03	, 2025-03-01 05:04:01, Access Actuator2_FM1	, *****1326, Valid card swiping
369, 	, 2025-03-01 05:04:01, Access Actuator2_FM1	, , Door opened normally
370, 	, 2025-03-01 05:06:13, Access Actuator2_FM1	, , Door opened by button
371, samir	, 2025-03-02 11:08:59, Access Actuator2_FM1	, *****8634, Valid card swiping
372, 	, 2025-03-02 11:08:59, Access Actuator2_FM1	, , Door opened normally
373, test03	, 2025-03-03 06:41:32, Access Actuator2_FM1	, *****1326, Valid card swiping
374, 	, 2025-03-03 06:41:32, Access Actuator2_FM1	, , Door opened normally
375, 	, 2025-03-03 06:42:35, Access Actuator2_FM1	, , Door opened by button
376, samir	, 2025-03-03 08:51:52, Access Actuator1_FM1	, *****8634, Valid card swiping
377, 	, 2025-03-03 08:51:52, Access Actuator1_FM1	, , Door opened normally
378, 	, 2025-03-03 08:52:25, Access Actuator2_FM1	, , Door opened by button
379, 	, 2025-03-03 08:55:22, Access Actuator1_FM1	, , Door closed
380, 	, 2025-03-03 09:02:42, Access Actuator2_FM1	, , Door opened by button
381, 	, 2025-03-03 09:02:50, Access Actuator2_FM1	, , Door closed
382, samir	, 2025-03-03 09:05:20, Access Actuator2_FM1	, *****8634, Valid card swiping
383, 	, 2025-03-03 09:05:20, Access Actuator2_FM1	, , Door opened normally
384, 	, 2025-03-03 09:06:21, Access Actuator2_FM1	, , Door closed
385, samir	, 2025-03-03 09:07:09, Access Actuator2_FM1	, *****8634, Valid card swiping
386, 	, 2025-03-03 09:07:09, Access Actuator2_FM1	, , Door opened normally
387, samir	, 2025-03-03 09:19:27, Access Actuator2_FM1	, *****8634, Valid card swiping
388, 	, 2025-03-03 09:19:27, Access Actuator2_FM1	, , Door opened normally
389, 	, 2025-03-03 09:25:44, Access Actuator2_FM1	, , Door closed
390, test03	, 2025-03-03 09:49:36, Access Actuator1_FM1	, *****1326, Valid card swiping
391, 	, 2025-03-03 09:49:36, Access Actuator1_FM1	, , Door opened normally
392, samir	, 2025-03-03 10:40:10, Access Actuator2_FM1	, *****8634, Valid card swiping
393, 	, 2025-03-03 10:40:10, Access Actuator2_FM1	, , Door opened normally
394, samir	, 2025-03-03 11:30:43, Access Actuator2_FM1	, *****8634, Valid card swiping
395, 	, 2025-03-03 11:30:43, Access Actuator2_FM1	, , Door opened normally
396, samir	, 2025-03-03 13:43:06, Access Actuator2_FM1	, *****8634, Valid card swiping
397, 	, 2025-03-03 13:43:06, Access Actuator2_FM1	, , Door opened normally
398, test03	, 2025-03-03 15:27:34, Access Actuator2_FM1	, *****1326, Valid card swiping
399, 	, 2025-03-03 15:27:34, Access Actuator2_FM1	, , Door opened normally
400, 	, 2025-03-03 15:29:46, Access Actuator2_FM1	, , Door opened by button
401, test03	, 2025-03-03 15:57:24, Access Actuator2_FM1	, *****1326, Valid card swiping
402, 	, 2025-03-03 15:57:24, Access Actuator2_FM1	, , Door opened normally
403, test03	, 2025-03-03 16:02:50, Access Actuator1_FM1	, *****1326, Valid card swiping
404, 	, 2025-03-03 16:02:50, Access Actuator1_FM1	, , Door opened normally
405, 	, 2025-03-03 16:03:37, Access Actuator2_FM1	, , Door opened by button
406, 	, 2025-03-03 16:04:22, Access Actuator2_FM1	, , Door opened by button
407, test03	, 2025-03-03 16:06:26, Access Actuator2_FM1	, *****1326, Valid card swiping
408, 	, 2025-03-03 16:06:26, Access Actuator2_FM1	, , Door opened normally
409, 	, 2025-03-03 16:07:22, Access Actuator2_FM1	, , Door closed
410, 	, 2025-03-03 16:12:17, Access Actuator2_FM1	, , Door opened by button
411, test03	, 2025-03-03 16:21:26, Access Actuator1_FM1	, *****1326, Valid card swiping
412, 	, 2025-03-03 16:21:26, Access Actuator1_FM1	, , Door opened normally
413, 	, 2025-03-03 16:22:40, Access Actuator2_FM1	, , Door opened by button
414, test03	, 2025-03-03 16:27:43, Access Actuator2_FM1	, *****1326, Valid card swiping
415, 	, 2025-03-03 16:27:43, Access Actuator2_FM1	, , Door opened normally
416, test03	, 2025-03-03 16:30:16, Access Actuator1_FM1	, *****1326, Valid card swiping
417, 	, 2025-03-03 16:30:16, Access Actuator1_FM1	, , Door opened normally
418, 	, 2025-03-03 16:32:35, Access Actuator1_FM1	, , Door opened by button
419, test03	, 2025-03-03 16:56:03, Access Actuator2_FM1	, *****1326, Valid card swiping
420, 	, 2025-03-03 16:56:03, Access Actuator2_FM1	, , Door opened normally
421, 	, 2025-03-03 16:56:57, Access Actuator2_FM1	, , Door opened by button
422, samir	, 2025-03-04 10:50:38, Access Actuator2_FM1	, *****8634, Valid card swiping
423, 	, 2025-03-04 10:50:38, Access Actuator2_FM1	, , Door opened normally
424, test03	, 2025-03-05 05:15:11, Access Actuator2_FM1	, *****1326, Valid card swiping
425, 	, 2025-03-05 05:15:11, Access Actuator2_FM1	, , Door opened normally
426, 	, 2025-03-05 05:16:11, Access Actuator2_FM1	, , Door opened by button
427, Aouissa Hadjer	, 2025-03-05 09:07:55, Access Actuator1_FM1	, *****1688, Valid card swiping
428, 	, 2025-03-05 09:07:55, Access Actuator1_FM1	, , Door opened normally
429, 	, 2025-03-05 09:08:02, Access Actuator1_FM1	, , Door opened by button
430, 	, 2025-03-05 09:10:03, Access Actuator2_FM1	, , Door opened by button
431, 	, 2025-03-05 09:22:55, Access Actuator2_FM1	, , Door closed
432, test03	, 2025-03-05 19:29:58, Access Actuator2_FM1	, *****1326, Valid card swiping
433, 	, 2025-03-05 19:29:58, Access Actuator2_FM1	, , Door opened normally
434, 	, 2025-03-05 19:30:02, Access Actuator2_FM1	, , Door opened by button
435, test06	, 2025-03-06 08:58:49, Access Actuator2_FM1	, *****0419, Valid card swiping
436, 	, 2025-03-06 08:58:49, Access Actuator2_FM1	, , Door opened normally
437, 	, 2025-03-06 09:01:12, Access Actuator2_FM1	, , Door closed
438, test03	, 2025-03-07 06:47:46, Access Actuator2_FM1	, *****1326, Valid card swiping
439, 	, 2025-03-07 06:47:46, Access Actuator2_FM1	, , Door opened normally
440, 	, 2025-03-07 06:48:45, Access Actuator2_FM1	, , Door opened by button
441, 	, 2025-03-07 08:57:51, Access Actuator2_FM1	, , Door closed
442, test03	, 2025-03-09 05:00:57, Access Actuator2_FM1	, *****1326, Valid card swiping
443, 	, 2025-03-09 05:00:57, Access Actuator2_FM1	, , Door opened normally
444, 	, 2025-03-09 05:01:53, Access Actuator2_FM1	, , Door opened by button
445, test06	, 2025-03-09 09:35:18, Access Actuator2_FM1	, *****0419, Valid card swiping
446, 	, 2025-03-09 09:35:18, Access Actuator2_FM1	, , Door opened normally
447, 	, 2025-03-09 09:36:58, Access Actuator2_FM1	, , Door closed
448, test03	, 2025-03-11 06:44:33, Access Actuator2_FM1	, *****1326, Valid card swiping
449, 	, 2025-03-11 06:44:33, Access Actuator2_FM1	, , Door opened normally
450, 	, 2025-03-11 06:46:14, Access Actuator2_FM1	, , Door opened by button
451, test03	, 2025-03-11 17:03:06, Access Actuator2_FM1	, *****1326, Valid card swiping
452, 	, 2025-03-11 17:03:06, Access Actuator2_FM1	, , Door opened normally
453, 	, 2025-03-11 17:04:04, Access Actuator2_FM1	, , Door opened by button
454, test03	, 2025-03-13 04:47:12, Access Actuator1_FM1	, *****1326, Valid card swiping
455, 	, 2025-03-13 04:47:12, Access Actuator1_FM1	, , Door opened normally
456, 	, 2025-03-13 04:48:15, Access Actuator1_FM1	, , Door opened by button
457, test06	, 2025-03-13 08:16:28, Access Actuator2_FM1	, *****0419, Valid card swiping
458, 	, 2025-03-13 08:16:28, Access Actuator2_FM1	, , Door opened normally
459, 	, 2025-03-13 08:16:40, Access Actuator2_FM1	, , Door closed
460, 	, 2025-03-13 08:17:05, Access Actuator2_FM1	, , Door opened by button
461, test04	, 2025-03-13 10:19:23, Access Actuator1_FM1	, *****3718, Valid card swiping
462, 	, 2025-03-13 10:19:23, Access Actuator1_FM1	, , Door opened normally
463, samir	, 2025-03-13 12:34:54, Access Actuator2_FM1	, *****8634, Valid card swiping
464, 	, 2025-03-13 12:34:54, Access Actuator2_FM1	, , Door opened normally
465, 	, 2025-03-13 12:36:49, Access Actuator2_FM1	, , Door closed
466, test03	, 2025-03-15 06:46:41, Access Actuator2_FM1	, *****1326, Valid card swiping
467, 	, 2025-03-15 06:46:41, Access Actuator2_FM1	, , Door opened normally
468, 	, 2025-03-15 06:48:11, Access Actuator2_FM1	, , Door opened by button
469, test03	, 2025-03-15 17:08:27, Access Actuator2_FM1	, *****1326, Valid card swiping
470, 	, 2025-03-15 17:08:27, Access Actuator2_FM1	, , Door opened normally
471, 	, 2025-03-15 17:09:19, Access Actuator2_FM1	, , Door opened by button
472, test03	, 2025-03-16 09:09:55, Access Actuator2_FM1	, *****1326, Valid card swiping
473, 	, 2025-03-16 09:09:55, Access Actuator2_FM1	, , Door opened normally
474, test03	, 2025-03-17 00:46:43, Access Actuator2_FM1	, *****1326, Valid card swiping
475, 	, 2025-03-17 00:46:43, Access Actuator2_FM1	, , Door opened normally
476, 	, 2025-03-17 00:46:51, Access Actuator2_FM1	, , Door closed
477, 	, 2025-03-17 00:47:47, Access Actuator2_FM1	, , Door opened by button
478, test03	, 2025-03-18 11:27:06, Access Actuator1_FM1	, *****1326, Valid card swiping
479, 	, 2025-03-18 11:27:06, Access Actuator1_FM1	, , Door opened normally
480, 	, 2025-03-18 11:31:14, Access Actuator1_FM1	, , Door opened by button
481, test03	, 2025-03-19 06:48:28, Access Actuator2_FM1	, *****1326, Valid card swiping
482, 	, 2025-03-19 06:48:28, Access Actuator2_FM1	, , Door opened normally
483, 	, 2025-03-19 06:49:35, Access Actuator2_FM1	, , Door opened by button
484, test03	, 2025-03-19 09:58:48, Access Actuator2_FM1	, *****1326, Valid card swiping
485, 	, 2025-03-19 09:58:48, Access Actuator2_FM1	, , Door opened normally
486, test03	, 2025-03-19 10:54:16, Access Actuator2_FM1	, *****1326, Valid card swiping
487, 	, 2025-03-19 10:54:16, Access Actuator2_FM1	, , Door opened normally
488, test03	, 2025-03-19 13:49:05, Access Actuator1_FM1	, *****1326, Valid card swiping
489, 	, 2025-03-19 13:49:05, Access Actuator1_FM1	, , Door opened normally
490, 	, 2025-03-19 14:10:11, Access Actuator2_FM1	, , Door opened by button
491, test03	, 2025-03-19 16:58:28, Access Actuator2_FM1	, *****1326, Valid card swiping
492, 	, 2025-03-19 16:58:28, Access Actuator2_FM1	, , Door opened normally
493, 	, 2025-03-19 16:59:26, Access Actuator2_FM1	, , Door opened by button
494, test06	, 2025-03-20 08:31:00, Access Actuator2_FM1	, *****0419, Valid card swiping
495, 	, 2025-03-20 08:31:00, Access Actuator2_FM1	, , Door opened normally
496, 	, 2025-03-20 08:32:58, Access Actuator2_FM1	, , Door closed
497, test03	, 2025-03-20 11:33:26, Access Actuator1_FM1	, *****1326, Valid card swiping
498, 	, 2025-03-20 11:33:26, Access Actuator1_FM1	, , Door opened normally
499, 	, 2025-03-20 11:47:06, Access Actuator1_FM1	, , Door opened by button
500, samir	, 2025-03-23 11:59:38, Access Actuator2_FM1	, *****8634, Valid card swiping
501, 	, 2025-03-23 11:59:38, Access Actuator2_FM1	, , Door opened normally
502, Aouissa Hadjer	, 2025-03-23 13:17:28, Access Actuator2_FM1	, *****1688, Valid card swiping
503, 	, 2025-03-23 13:17:28, Access Actuator2_FM1	, , Door opened normally
504, 	, 2025-03-23 13:22:01, Access Actuator2_FM1	, , Door closed
505, test03	, 2025-03-24 04:55:51, Access Actuator2_FM1	, *****1326, Valid card swiping
506, 	, 2025-03-24 04:55:51, Access Actuator2_FM1	, , Door opened normally
507, 	, 2025-03-24 05:23:52, Access Actuator2_FM1	, , Door closed
508, test03	, 2025-03-24 12:35:21, Access Actuator1_FM1	, *****1326, Valid card swiping
509, 	, 2025-03-24 12:35:21, Access Actuator1_FM1	, , Door opened normally
510, test03	, 2025-03-24 12:35:43, Access Actuator2_FM1	, *****1326, Valid card swiping
511, 	, 2025-03-24 12:35:43, Access Actuator2_FM1	, , Door opened normally
512, 	, 2025-03-24 12:42:15, Access Actuator2_FM1	, , Door closed
513, test04	, 2025-03-24 13:55:20, Access Actuator2_FM1	, *****3718, Valid card swiping
514, 	, 2025-03-24 13:55:20, Access Actuator2_FM1	, , Door opened normally
515, samir	, 2025-03-24 14:41:59, Access Actuator2_FM1	, *****8634, Valid card swiping
516, 	, 2025-03-24 14:41:59, Access Actuator2_FM1	, , Door opened normally
517, samir	, 2025-03-24 14:45:06, Access Actuator2_FM1	, *****8634, Valid card swiping
518, 	, 2025-03-24 14:45:06, Access Actuator2_FM1	, , Door opened normally
519, 	, 2025-03-24 15:37:51, Access Actuator2_FM1	, , Door closed
520, test03	, 2025-03-24 19:26:08, Access Actuator1_FM1	, *****1326, Valid card swiping
521, 	, 2025-03-24 19:26:08, Access Actuator1_FM1	, , Door opened normally
522, test03	, 2025-03-25 06:05:28, Access Actuator2_FM1	, *****1326, Valid card swiping
523, 	, 2025-03-25 06:05:28, Access Actuator2_FM1	, , Door opened normally
524, 	, 2025-03-25 06:06:18, Access Actuator2_FM1	, , Door closed
525, test03	, 2025-03-25 06:12:18, Access Actuator2_FM1	, *****1326, Valid card swiping
526, 	, 2025-03-25 06:12:18, Access Actuator2_FM1	, , Door opened normally
527, 	, 2025-03-25 06:14:10, Access Actuator2_FM1	, , Door closed
528, test03	, 2025-03-25 10:20:42, Access Actuator1_FM1	, *****1326, Valid card swiping
529, 	, 2025-03-25 10:20:42, Access Actuator1_FM1	, , Door opened normally
530, 	, 2025-03-25 10:20:51, Access Actuator1_FM1	, , Door opened by button
531, samir	, 2025-03-25 10:38:54, Access Actuator2_FM1	, *****8634, Valid card swiping
532, 	, 2025-03-25 10:38:54, Access Actuator2_FM1	, , Door opened normally
533, test04	, 2025-03-25 12:18:05, Access Actuator2_FM1	, *****3718, Valid card swiping
534, 	, 2025-03-25 12:18:05, Access Actuator2_FM1	, , Door opened normally
535, test03	, 2025-03-25 22:34:43, Access Actuator1_FM1	, *****1326, Valid card swiping
536, 	, 2025-03-25 22:34:43, Access Actuator1_FM1	, , Door opened normally
537, 	, 2025-03-25 23:38:11, Access Actuator2_FM1	, , Door opened by button
538, 	, 2025-03-25 23:49:51, Access Actuator2_FM1	, , Door closed
539, 	, 2025-03-26 04:28:12, Access Actuator2_FM1	, , Door opened by button
540, 	, 2025-03-26 06:04:03, Access Actuator2_FM1	, , Door closed
541, Operateur_01	, 2025-03-26 11:53:13, Access Actuator2_FM1	, *****8627, Valid card swiping
542, 	, 2025-03-26 11:53:13, Access Actuator2_FM1	, , Door opened normally
543, 	, 2025-03-26 11:53:42, Access Actuator2_FM1	, , Door closed
544, test03	, 2025-03-27 06:37:25, Access Actuator2_FM1	, *****1326, Valid card swiping
545, 	, 2025-03-27 06:37:25, Access Actuator2_FM1	, , Door opened normally
546, 	, 2025-03-27 06:38:26, Access Actuator2_FM1	, , Door opened by button
547, 	, 2025-03-27 06:40:30, Access Actuator2_FM1	, , Door closed
548, samir	, 2025-03-27 08:49:54, Access Actuator2_FM1	, *****8634, Valid card swiping
549, 	, 2025-03-27 08:49:54, Access Actuator2_FM1	, , Door opened normally
550, 	, 2025-03-27 08:51:22, Access Actuator2_FM1	, , Door closed
551, test03	, 2025-03-27 09:18:05, Access Actuator2_FM1	, *****1326, Valid card swiping
552, 	, 2025-03-27 09:18:05, Access Actuator2_FM1	, , Door opened normally
553, 	, 2025-03-27 09:20:02, Access Actuator2_FM1	, , Door closed
554, samir	, 2025-03-27 09:29:06, Access Actuator2_FM1	, *****8634, Valid card swiping
555, 	, 2025-03-27 09:29:06, Access Actuator2_FM1	, , Door opened normally
556, test03	, 2025-03-27 10:43:59, Access Actuator2_FM1	, *****1326, Valid card swiping
557, 	, 2025-03-27 10:43:59, Access Actuator2_FM1	, , Door opened normally
558, 	, 2025-03-27 10:45:20, Access Actuator2_FM1	, , Door opened by button
559, 	, 2025-03-27 10:45:28, Access Actuator2_FM1	, , Door closed
560, test03	, 2025-03-27 10:47:42, Access Actuator2_FM1	, *****1326, Valid card swiping
561, 	, 2025-03-27 10:47:42, Access Actuator2_FM1	, , Door opened normally
562, test03	, 2025-03-27 10:52:16, Access Actuator1_FM1	, *****1326, Valid card swiping
563, 	, 2025-03-27 10:52:16, Access Actuator1_FM1	, , Door opened normally
564, test04	, 2025-03-27 11:20:21, Access Actuator2_FM1	, *****3718, Valid card swiping
565, 	, 2025-03-27 11:20:21, Access Actuator2_FM1	, , Door opened normally
566, test04	, 2025-03-27 11:47:15, Access Actuator2_FM1	, *****3718, Valid card swiping
567, 	, 2025-03-27 11:47:15, Access Actuator2_FM1	, , Door opened normally
568, Aouissa Hadjer	, 2025-03-27 11:58:02, Access Actuator2_FM1	, *****1688, Valid card swiping
569, 	, 2025-03-27 11:58:02, Access Actuator2_FM1	, , Door opened normally
570, 	, 2025-03-27 12:21:52, Access Actuator2_FM1	, , Door closed
